configuration,seed,gradient_step,train_latent_loss,embedding_std_mean,embedding_std_min,embedding_std_max,effective_rank
norm_0_loss_l1_ema_scheduled,7,100,0.0009438777342438698,0.0077792140655219555,0.0009080708841793239,0.027570482343435287,1.1435714960098267
norm_0_loss_l1_ema_scheduled,7,120,0.0006279545486904681,0.008726449683308601,0.0011868251021951437,0.03057258017361164,1.1184386014938354
norm_0_loss_l1_ema_scheduled,7,140,0.0006967177032493055,0.00868584867566824,0.0008042700355872512,0.03004254214465618,1.1177093982696533
norm_0_loss_l1_ema_scheduled,7,160,0.0010175106581300497,0.008926070295274258,0.0008473388152197003,0.0307830311357975,1.1287145614624023
norm_0_loss_l1_ema_scheduled,7,180,0.0008005748968571424,0.00927906483411789,0.0010397708974778652,0.03129200264811516,1.1411765813827515
norm_0_loss_l1_ema_scheduled,7,200,0.0008188171777874231,0.009634806774556637,0.0006659817881882191,0.03256628289818764,1.155213475227356
norm_0_loss_l1_ema_scheduled,7,220,0.0009022154845297337,0.01014245767146349,0.0011882389662787318,0.03275261074304581,1.1706033945083618
norm_0_loss_l1_ema_scheduled,7,240,0.000979530275799334,0.01057587843388319,0.0006669758586212993,0.03461252525448799,1.1947295665740967
norm_0_loss_l1_ema_scheduled,7,260,0.0008368907729163766,0.010982110165059566,0.0005107253091409802,0.03649919852614403,1.2017196416854858
norm_0_loss_l1_ema_scheduled,7,280,0.0007819159072823822,0.011631730012595654,0.0005667050136253238,0.04008105769753456,1.218337893486023
norm_0_loss_l1_ema_scheduled,7,300,0.0009032352827489376,0.012100535444915295,0.0011129028862342238,0.04201175272464752,1.2308610677719116
norm_0_loss_l1_ema_scheduled,7,320,0.0009617992909625173,0.012528553605079651,0.0007475838647224009,0.04477058723568916,1.2550806999206543
norm_0_loss_l1_ema_scheduled,7,340,0.0008095267112366855,0.013406351208686829,0.0012645145179703832,0.04880400374531746,1.2570816278457642
norm_0_loss_l1_ema_scheduled,7,360,0.0011079052928835154,0.014078579843044281,0.0013799984008073807,0.05168883129954338,1.2503830194473267
norm_0_loss_l1_ema_scheduled,7,380,0.0009201548527926207,0.014850229024887085,0.001851871027611196,0.054946303367614746,1.266051173210144
norm_0_loss_l1_ema_scheduled,7,400,0.0009857254335656762,0.015381616540253162,0.0023385623935610056,0.05686507001519203,1.2821413278579712
norm_0_loss_l1_ema_scheduled,7,420,0.0010024441871792078,0.01506772916764021,0.002544798655435443,0.05583871901035309,1.2797526121139526
norm_0_loss_l1_ema_scheduled,7,440,0.0007672214414924383,0.016823848709464073,0.0024131692480295897,0.06317266076803207,1.2536883354187012
norm_0_loss_l1_ema_scheduled,7,460,0.0011211206438019872,0.016290729865431786,0.002846108516678214,0.061118025332689285,1.2856031656265259
norm_0_loss_l1_ema_scheduled,7,480,0.0008891175384633243,0.01798444427549839,0.0030967548955231905,0.06713434308767319,1.2833279371261597
norm_0_loss_l1_ema_scheduled,7,500,0.0011027295840904117,0.018286505714058876,0.0029584704898297787,0.06964831799268723,1.2798035144805908
norm_0_loss_l1_ema_scheduled,7,520,0.0011445829877629876,0.019193382933735847,0.0031492833513766527,0.07329381257295609,1.2760429382324219
norm_0_loss_l1_ema_scheduled,7,540,0.000769558537285775,0.019334373995661736,0.003587001468986273,0.07339249551296234,1.2915905714035034
norm_0_loss_l1_ema_scheduled,7,560,0.0008282340713776648,0.019449414685368538,0.0038658042903989553,0.07396844029426575,1.313820242881775
norm_0_loss_l1_ema_scheduled,7,580,0.0009671887964941561,0.020578447729349136,0.00413850974291563,0.07973945885896683,1.3100531101226807
norm_0_loss_l1_ema_scheduled,7,600,0.0006754893693141639,0.02098589576780796,0.004313349723815918,0.081240214407444,1.311260461807251
norm_0_loss_l1_ema_scheduled,7,620,0.0006780980620533228,0.021925151348114014,0.004508034326136112,0.08469375222921371,1.3110034465789795
norm_0_loss_l1_ema_scheduled,7,640,0.000703164841979742,0.021672317758202553,0.004466654732823372,0.08398368209600449,1.3332457542419434
norm_0_loss_l1_ema_scheduled,7,660,0.0007432617712765932,0.02152610383927822,0.004025500267744064,0.08331725001335144,1.3439375162124634
norm_0_loss_l1_ema_scheduled,7,680,0.0010050811106339097,0.021865971386432648,0.00440947012975812,0.08527400344610214,1.3408092260360718
norm_0_loss_l1_ema_scheduled,7,700,0.0012558747548609972,0.022473851218819618,0.004328037612140179,0.08878810703754425,1.338140845298767
norm_0_loss_l1_ema_scheduled,7,720,0.0006523977499455214,0.023361215367913246,0.004940304439514875,0.09306075423955917,1.3337624073028564
norm_0_loss_l1_ema_scheduled,7,740,0.0010319029679521918,0.024008579552173615,0.003763929009437561,0.09462741762399673,1.3507192134857178
norm_0_loss_l1_ema_scheduled,7,760,0.0010779452277347445,0.0243120938539505,0.004927325993776321,0.09693299233913422,1.327150821685791
norm_0_loss_l1_ema_scheduled,7,780,0.0006394042284227908,0.024961546063423157,0.004652520641684532,0.09953951090574265,1.3429412841796875
norm_0_loss_l1_ema_scheduled,7,800,0.000718906638212502,0.024913126602768898,0.0034415049012750387,0.09903938323259354,1.3714529275894165
norm_0_loss_l1_ema_scheduled,7,820,0.0007908854749985039,0.024402594193816185,0.003335838206112385,0.0981622189283371,1.3727774620056152
norm_0_loss_l1_ema_scheduled,7,840,0.0008394200704060495,0.024948254227638245,0.003794968593865633,0.10067600756883621,1.3726577758789062
norm_0_loss_l1_ema_scheduled,7,860,0.0006172535358928144,0.025792472064495087,0.0033733861055225134,0.10329265892505646,1.380534291267395
norm_0_loss_l1_ema_scheduled,7,880,0.0007253834628500044,0.02539712004363537,0.004234697669744492,0.10212548822164536,1.3835803270339966
norm_0_loss_l1_ema_scheduled,7,900,0.0006972538540139794,0.02528192661702633,0.003482487052679062,0.10199150443077087,1.3961966037750244
norm_0_loss_l1_ema_scheduled,7,920,0.000747794343624264,0.025818446651101112,0.002686289604753256,0.10313037782907486,1.3935177326202393
norm_0_loss_l1_ema_scheduled,7,940,0.0010669619077816606,0.025565698742866516,0.0027885406743735075,0.10232121497392654,1.4102020263671875
norm_0_loss_l1_ema_scheduled,7,960,0.0009520291932858527,0.025654077529907227,0.0032322807237505913,0.10262833535671234,1.4096310138702393
norm_0_loss_l1_ema_scheduled,7,980,0.0006859020213596523,0.0260468740016222,0.003276069648563862,0.1044585108757019,1.4140671491622925
norm_0_loss_l1_ema_scheduled,7,1000,0.0006829688791185617,0.02676510065793991,0.0034199594520032406,0.10776708275079727,1.4083646535873413
norm_0_loss_l1_ema_scheduled,7,1020,0.0009313201881013811,0.027125045657157898,0.002876069862395525,0.10981012135744095,1.4213021993637085
norm_0_loss_l1_ema_scheduled,7,1040,0.0007285851170308888,0.026333915069699287,0.0023272086400538683,0.1063508689403534,1.4291878938674927
norm_0_loss_l1_ema_scheduled,7,1060,0.0006036609993316233,0.02656415104866028,0.002738440874963999,0.10775203257799149,1.4428235292434692
norm_0_loss_l1_ema_scheduled,7,1080,0.0008767622639425099,0.027061864733695984,0.0017536533996462822,0.10957042872905731,1.441095232963562
norm_0_loss_l1_ema_scheduled,7,1100,0.0010624134447425604,0.02649405039846897,0.0017964253202080727,0.10744687914848328,1.437734603881836
norm_0_loss_l1_ema_scheduled,7,1120,0.0010013063438236713,0.0271331574767828,0.0014942745910957456,0.10961231589317322,1.4563086032867432
norm_0_loss_l1_ema_scheduled,7,1140,0.0006805276498198509,0.027143701910972595,0.0022096980828791857,0.11056581884622574,1.4548612833023071
norm_0_loss_l1_ema_scheduled,7,1160,0.0006858980632387102,0.02690713107585907,0.002034019213169813,0.10987057536840439,1.4695171117782593
norm_0_loss_l1_ema_scheduled,7,1180,0.0007243634900078177,0.02695990540087223,0.0011723954230546951,0.11022476851940155,1.4642333984375
norm_0_loss_l1_ema_scheduled,7,1200,0.0006862243171781301,0.02686023712158203,0.0013313519302755594,0.10998037457466125,1.4754713773727417
norm_0_loss_l1_ema_scheduled,7,1220,0.0006221680087037385,0.026557380333542824,0.0017780177295207977,0.10832066833972931,1.4652016162872314
norm_0_loss_l1_ema_scheduled,7,1240,0.0008436567732132971,0.027444133535027504,0.001600886695086956,0.1109626293182373,1.4862922430038452
norm_0_loss_l1_ema_scheduled,7,1260,0.000939238234423101,0.026620810851454735,0.0015353882918134332,0.10834043473005295,1.4896541833877563
norm_0_loss_l1_ema_scheduled,7,1280,0.0008673016563989222,0.027037030085921288,0.0015420170966535807,0.10960493981838226,1.4938480854034424
norm_0_loss_l1_ema_scheduled,7,1300,0.00044468004489317536,0.026782268658280373,0.0013288011541590095,0.10860671103000641,1.4989328384399414
norm_0_loss_l1_ema_scheduled,7,1320,0.0006689378060400486,0.026642486453056335,0.001233804738149047,0.10809703916311264,1.510403037071228
norm_0_loss_l1_ema_scheduled,7,1340,0.0008120150305330753,0.027102043852210045,0.0015052135568112135,0.11046002805233002,1.5093493461608887
norm_0_loss_l1_ema_scheduled,7,1360,0.0007843440980650485,0.026509730145335197,0.0013632122427225113,0.10693448036909103,1.523299217224121
norm_0_loss_l1_ema_scheduled,7,1380,0.0005840752855874598,0.0261641014367342,0.001375176478177309,0.10605917125940323,1.531280517578125
norm_0_loss_l1_ema_scheduled,7,1400,0.000609271286521107,0.026744797825813293,0.0014622623566538095,0.10896614193916321,1.518187165260315
norm_0_loss_l1_ema_scheduled,7,1420,0.0006440429133363068,0.026577038690447807,0.0014449874870479107,0.1081242635846138,1.5275864601135254
norm_0_loss_l1_ema_scheduled,7,1440,0.0007727231131866574,0.026247680187225342,0.001614233129657805,0.10651219636201859,1.525932788848877
norm_0_loss_l1_ema_scheduled,17,20,0.015046732500195503,0.0031613754108548164,0.0005733656580559909,0.008666492998600006,1.3286187648773193
norm_0_loss_l1_ema_scheduled,17,40,0.0027860519476234913,0.0017528613097965717,0.00023290212266147137,0.004003698006272316,1.585717797279358
norm_0_loss_l1_ema_scheduled,17,60,0.0018428144976496696,0.0023289669770747423,0.0002337153273401782,0.005230267997831106,1.4221878051757812
norm_0_loss_l1_ema_scheduled,17,80,0.001230736030265689,0.005265906453132629,0.0006168317631818354,0.011859651654958725,1.2381223440170288
norm_0_loss_l1_ema_scheduled,17,100,0.0012358343228697777,0.006992325186729431,0.0012941625900566578,0.016147149726748466,1.221110463142395
norm_0_loss_l1_ema_scheduled,17,120,0.0008148752385750413,0.007794920355081558,0.0009756343206390738,0.016306288540363312,1.2221896648406982
norm_0_loss_l1_ema_scheduled,17,140,0.0011473186314105988,0.00786940660327673,0.0007579068769700825,0.015251833945512772,1.2485060691833496
norm_0_loss_l1_ema_scheduled,17,160,0.0013139412039890885,0.008000022731721401,0.0008062964188866317,0.016664616763591766,1.2726037502288818
norm_0_loss_l1_ema_scheduled,17,180,0.0007916849572211504,0.008130167610943317,0.001115812687203288,0.01716591976583004,1.3045291900634766
norm_0_loss_l1_ema_scheduled,17,200,0.0008019374217838049,0.008134199306368828,0.0008114250958897173,0.017974818125367165,1.3622136116027832
norm_0_loss_l1_ema_scheduled,17,220,0.0008992498624138534,0.008189097046852112,0.0003348993486724794,0.018165016546845436,1.4225189685821533
norm_0_loss_l1_ema_scheduled,17,240,0.0014375295722857118,0.008672396652400494,0.00011953949433518574,0.019274285063147545,1.4488173723220825
norm_0_loss_l1_ema_scheduled,17,260,0.0011719194008037448,0.00918636005371809,0.0002358363854000345,0.02105669304728508,1.4624860286712646
norm_0_loss_l1_ema_scheduled,17,280,0.001413195626810193,0.009745481424033642,0.00025949752307496965,0.023830650374293327,1.5114455223083496
norm_0_loss_l1_ema_scheduled,17,300,0.0012140984181314707,0.010064964182674885,0.0002996518451254815,0.025328736752271652,1.5153870582580566
norm_0_loss_l1_ema_scheduled,17,320,0.0011602146551012993,0.010627321898937225,0.00044250403880141675,0.027565903961658478,1.4973722696304321
norm_0_loss_l1_ema_scheduled,17,340,0.0010932177538052201,0.010941366665065289,0.0008690553950145841,0.029928557574748993,1.49400794506073
norm_0_loss_l1_ema_scheduled,17,360,0.00141427805647254,0.011461757123470306,0.0008079701801761985,0.03263386711478233,1.4529837369918823
norm_0_loss_l1_ema_scheduled,17,380,0.0010532884625717998,0.011865620501339436,0.0010870748665183783,0.033604979515075684,1.4882714748382568
norm_0_loss_l1_ema_scheduled,17,400,0.0008614808320999146,0.012910704128444195,0.0004496252804528922,0.03810495883226395,1.514115333557129
norm_0_loss_l1_ema_scheduled,17,420,0.0012486617779359221,0.013315136544406414,0.00018582584743853658,0.03867311403155327,1.5013618469238281
norm_0_loss_l1_ema_scheduled,17,440,0.0010654947254806757,0.013900554738938808,0.0007334528490900993,0.0417063906788826,1.5011062622070312
norm_0_loss_l1_ema_scheduled,17,460,0.001120461500249803,0.014889772050082684,0.0002539831621106714,0.0459488108754158,1.501081943511963
norm_0_loss_l1_ema_scheduled,17,480,0.0012028623605147004,0.015802279114723206,0.0005343540688045323,0.047843314707279205,1.4990006685256958
norm_0_loss_l1_ema_scheduled,17,500,0.0009353914065286517,0.01617717184126377,0.0004343001055531204,0.04863470792770386,1.506610631942749
norm_0_loss_l1_ema_scheduled,17,520,0.0011980028357356787,0.01736537180840969,0.0004533048195298761,0.05346403643488884,1.5188689231872559
norm_0_loss_l1_ema_scheduled,17,540,0.0008804788812994957,0.017829714342951775,0.0004057029145769775,0.05232415348291397,1.5100915431976318
norm_0_loss_l1_ema_scheduled,17,560,0.001083684852346778,0.017627662047743797,0.00038355178548954427,0.0535309873521328,1.5533884763717651
norm_0_loss_l1_ema_scheduled,17,580,0.0011229949304834008,0.01813713274896145,0.00021830375771969557,0.053262386471033096,1.5386035442352295
norm_0_loss_l1_ema_scheduled,17,600,0.0009003273444250226,0.01886150613427162,0.000544545880984515,0.05483974143862724,1.5571763515472412
norm_0_loss_l1_ema_scheduled,17,620,0.0010199019452556968,0.01967552863061428,0.0005309525295160711,0.05832918733358383,1.542525291442871
norm_0_loss_l1_ema_scheduled,17,640,0.0008387111010961235,0.020085185766220093,0.0005329478299245238,0.0568549670279026,1.5628206729888916
norm_0_loss_l1_ema_scheduled,17,660,0.0011657987488433719,0.020113779231905937,0.0004152204201091081,0.05726343020796776,1.5504398345947266
norm_0_loss_l1_ema_scheduled,17,680,0.0010092055890709162,0.020921705290675163,0.0012993498239666224,0.06041160225868225,1.5695598125457764
norm_0_loss_l1_ema_scheduled,17,700,0.0011156231630593538,0.019928012043237686,0.0004557664506137371,0.054535675793886185,1.51880943775177
norm_0_loss_l1_ema_scheduled,17,720,0.0010110620642080903,0.022020794451236725,0.0011104693403467536,0.06304304301738739,1.5959970951080322
norm_0_loss_l1_ema_scheduled,17,740,0.0010695846285670996,0.022641191259026527,0.0011654163245111704,0.06476911902427673,1.5643647909164429
norm_0_loss_l1_ema_scheduled,17,760,0.0010839413153007627,0.023037029430270195,0.0014342893846333027,0.06326379626989365,1.5854841470718384
norm_0_loss_l1_ema_scheduled,17,780,0.0008130006026476622,0.02332649566233158,0.00123390753287822,0.0634157583117485,1.5792129039764404
norm_0_loss_l1_ema_scheduled,17,800,0.000683783320710063,0.023811735212802887,0.002083472441881895,0.06515451520681381,1.5974243879318237
norm_0_loss_l1_ema_scheduled,17,820,0.000931002723518759,0.02417145110666752,0.001779151614755392,0.06740113347768784,1.602355718612671
norm_0_loss_l1_ema_scheduled,17,840,0.0008633302641101182,0.024373406544327736,0.0017477694200351834,0.06693995743989944,1.616162657737732
norm_0_loss_l1_ema_scheduled,17,860,0.0008640671148896217,0.024768589064478874,0.002282877219840884,0.06726442277431488,1.6223829984664917
norm_0_loss_l1_ema_scheduled,17,880,0.0007756651611998677,0.025061383843421936,0.0029292521066963673,0.06916575878858566,1.6122078895568848
norm_0_loss_l1_ema_scheduled,17,900,0.000861153588630259,0.024525851011276245,0.002847670577466488,0.06781885772943497,1.6378542184829712
norm_0_loss_l1_ema_scheduled,17,920,0.0007499107741750777,0.025541791692376137,0.002611394738778472,0.06900683045387268,1.6388700008392334
norm_0_loss_l1_ema_scheduled,17,940,0.0009790657786652446,0.025166044011712074,0.002896381076425314,0.07002606242895126,1.607595443725586
norm_0_loss_l1_ema_scheduled,17,960,0.0008477246155962348,0.02576066553592682,0.002333623357117176,0.07087539881467819,1.6450355052947998
norm_0_loss_l1_ema_scheduled,17,980,0.0011602288577705622,0.02616271562874317,0.0027650005649775267,0.07212173193693161,1.644479751586914
norm_0_loss_l1_ema_scheduled,17,1000,0.00087777990847826,0.02651417814195156,0.0035849804989993572,0.07281952351331711,1.6398513317108154
norm_0_loss_l1_ema_scheduled,17,1020,0.0009596465970389545,0.02611425518989563,0.0023418660275638103,0.07242999225854874,1.6429601907730103
norm_0_loss_l1_ema_scheduled,17,1040,0.0009477982530370355,0.025643208995461464,0.003556156065315008,0.07034297287464142,1.684512734413147
norm_0_loss_l1_ema_scheduled,17,1060,0.001244290848262608,0.02624034322798252,0.003046790137887001,0.07185019552707672,1.6489112377166748
norm_0_loss_l1_ema_scheduled,17,1080,0.0011212322860956192,0.02661937288939953,0.00314725236967206,0.07328002154827118,1.7011992931365967
norm_0_loss_l1_ema_scheduled,17,1100,0.0008451531175523996,0.027213679626584053,0.002809833036735654,0.07504681497812271,1.6956732273101807
norm_0_loss_l1_ema_scheduled,17,1120,0.0007669357000850141,0.027173809707164764,0.003373994491994381,0.07505352795124054,1.6702948808670044
norm_0_loss_l1_ema_scheduled,17,1140,0.0007546542910858989,0.02711540460586548,0.0033163984771817923,0.07382205873727798,1.6948106288909912
norm_0_loss_l1_ema_scheduled,17,1160,0.0009744469425641,0.027460968121886253,0.003211000468581915,0.07623453438282013,1.6762034893035889
norm_0_loss_l1_ema_scheduled,17,1180,0.0008836442138999701,0.027258941903710365,0.0032633414957672358,0.07485635578632355,1.6870388984680176
norm_0_loss_l1_ema_scheduled,17,1200,0.0007415635627694428,0.02712220512330532,0.003447500756010413,0.07416573911905289,1.7123327255249023
norm_0_loss_l1_ema_scheduled,17,1220,0.0008146271575242281,0.027712898328900337,0.0041901892982423306,0.07665105909109116,1.6863774061203003
